m_027cm5j	PERSON	Juan Carlos Castilla
m_027cvyv	PERSON	Susan Eng
m_027cxys	PERSON	Inna Gliznuta
m_027cy8s	PERSON	Ma Ning
m_027dssc	PERSON	Jacque Mercer
m_027f71j	PERSON	Peter L'Huillier
m_027g4pm	PERSON	Charles Pierrepont, 4th Earl Manvers
m_027g95f	PERSON	Fay Davis
m_027h5gz	PERSON	Mark Ovenden
m_027h6zd	PERSON	Laisa Digitaki
m_027h9fv	PERSON	Dave Cutler
m_027h9ln	PERSON	Jean Fuller
m_027hnxj	PERSON	Marinus II of Naples
m_027ht28	PERSON	Christopher Bishop
m_027jdnl	PERSON	Edward Turner Boyd Twistleton
m_027jg_k	PERSON	Greg Corner
m_027k07t	PERSON	Ashley Postelwaite
m_027k2px	PERSON	Marilyn Pryor
m_027k34q	PERSON	Huang Yan
m_027k3cy	PERSON	Sakshi Tanwar
m_027k7qy	PERSON	Geetika Jakhar
m_027kd7p	PERSON	B. R. Lakin
m_027knny	PERSON	Arthur Findlay
m_027kp4r	PERSON	Sangrama
m_027kqlh	PERSON	Eusebius A. Stephanou
m_027kyv9	PERSON	Mahmoud Sadri
m_027l6qr	PERSON	Joe Federspiel
m_027lb2m	PERSON	Benjamin J. Rabin
m_027m0qd	PERSON	Marcel Boucher
m_027m7rb	PERSON	Ashley Bickerton
m_027m86g	PERSON	Jacob E. Davis
m_027m_jw	PERSON	Miguel \xc3\x81ngel Lotina
m_027mfqv	PERSON	Francis J. Aguilar
m_027ms6x	PERSON	Kristin Bengtsson
m_027n0cb	PERSON	Mienoumi Tsuyoshi
m_027n2v2	PERSON	Nicol\xc3\xb2 Urbinati
m_027n37h	PERSON	Freddy Bourgeois
m_027nr2r	PERSON	Bill Madden
m_027p1h	PERSON	Jessica Pacheco Calvente
m_027p9wz	PERSON	Stephanie Rawlings-Blake
m_027pcvk	PERSON	Corwin Brown
m_027pkh3	PERSON	Asami Okamoto
m_027qc_6	PERSON	Robert Sabbag
m_027qd3c	PERSON	Joyce Chen
m_027qp0	PERSON	Charles Armstrong-Jones
m_027qxr_	PERSON	Jack Drummond
m_027rg92	PERSON	Antoine Kombouar\xc3\xa9
m_027rrck	PERSON	Sean Parnell
m_027sc94	PERSON	Nathaniel
m_027ssf8	PERSON	Mustapha Sama
m_027t7y0	PERSON	Valentino Urbani
m_027t99r	PERSON	Marcia Jones
m_027vhx_	PERSON	Ali M\xc3\xbcfit G\xc3\xbcrtuna
m_027vnr7	PERSON	Salahodin Ayubi
m_027vy2v	PERSON	Joseph Papin
m_027w480	PERSON	David Kneupper
m_027w6p1	PERSON	Cynthia Lord
m_027wc43	PERSON	Rory Leidelmeyer
m_027wc9m	PERSON	Monk Bonasorte
m_027wm9t	PERSON	Peter Ruber
m_027ww_v	PERSON	Ivan Shefer
m_027x4bl	PERSON	Monroe Fein
m_027x585	PERSON	Pierre M\xc3\xa9haignerie
m_027x5_l	PERSON	Henry Downey
m_027x9d	PERSON	Thomas Mundy Peterson
m_027xmnq	PERSON	Bob Angelle
m_027xzcj	PERSON	Eric M. Camburn
m_027ytj	PERSON	E. H. Harriman
m_027z9yp	PERSON	Marion V. Creekmore, Jr.
m_027zgxz	PERSON	John Barter
m_027zpy4	PERSON	Dave Manders
m_027zq0y	PERSON	Kate Asabuki
m_027zrc8	PERSON	Paris Abbott
m_027zv4r	PERSON	Simpert
m_027zx2_	PERSON	Neil Balfour
m_0280360	PERSON	Jessica Northern
m_02806f5	PERSON	Am\xc3\xa9d\xc3\xa9e Boll\xc3\xa9e
m_02809xh	PERSON	Ashraf Hotaki
m_0280ht9	PERSON	Irwin Cox
m_0280s3h	PERSON	Grady Martin
m_028193k	PERSON	Adam O. Brown
m_0282007	PERSON	Mut\xc5\x8d Kiichi
m_028229v	PERSON	Marcel Vigneron
m_0282j18	PERSON	Jeff B. Harmon
m_0282nbt	PERSON	Glenn Holland
m_0282tsn	PERSON	Jose L. Reyes
m_0282v8g	PERSON	Stephen Black
m_02838y9	PERSON	Russell H. Greenan
m_0283xcl	PERSON	Robert Hoe
m_02840gn	PERSON	Eleanor Searle
m_02842z1	PERSON	Youssof Kohzad
m_02848hh	PERSON	Arthur W. Wright
m_0284dm9	PERSON	Gordon Aalborg
m_0284hxx	PERSON	A. Holly Shissler
m_0284mqp	PERSON	Jan Buzek
m_0284nn7	PERSON	Sudhakarrao Naik
m_028504q	PERSON	Ian Sanderson
m_0285b4p	PERSON	Sam Irving
m_0285jk6	PERSON	James Bostic
m_0285ylb	PERSON	Florence Easton
m_0286497	PERSON	Reggie Kinlaw
m_02868zk	PERSON	Seripisut Temiyavet
m_02869mx	PERSON	Sarah Garner
m_0286c9w	PERSON	Thomas Maule Guthrie
m_0286fms	PERSON	Christian Furr
m_0286lym	PERSON	George Lowrie
m_0286nl6	PERSON	Felicia Cummings
m_0286t16	PERSON	John Joseph Tinker
m_0286vfx	PERSON	Edward Charles Frome
m_0287bj2	PERSON	Branwalator
m_0287cb7	PERSON	Graciela Borges
m_0287tm7	PERSON	Gabriel Turville-Petre
m_0287x9x	PERSON	Kyle Sweeney
m_028821w	PERSON	Peter Sullivan
m_02883w8	PERSON	Bogomil Dyakov
m_0288sby	PERSON	Ori Uzan
m_0289pd7	PERSON	Joel Geist
m_0289yp5	PERSON	Marsha Jordan
m_028_rx	PERSON	Richard J. Hughes
m_028bfw3	PERSON	Francis B. Wai
m_028bn_9	PERSON	Svitlana Azarova
m_028br0m	PERSON	Reggie Rockstone
m_028bwg1	PERSON	Vytautas Kavolis
m_028h3z	PERSON	Jens Christian Skou
m_0292qs	PERSON	Ed Schrock
m_0296gj	PERSON	Glenn Sacks
m_029js8	PERSON	Tor Paulsson
m_029njt	PERSON	Liza Walker
m_029vlc	PERSON	Carel Fabritius
m_02_2z9l	PERSON	Mark Morales
m_02_4n_	PERSON	Abdul Rasul Sayyaf
m_02_4pqh	PERSON	Doug Norby
m_02_78q_	PERSON	Dan Klein
m_02_7rhd	PERSON	Alex Naddaf
m_02_8rjz	PERSON	Michael A. Braun
m_02_9mtq	PERSON	John Schwarz
m_02_9t25	PERSON	Jorey Ramer
m_02_nvn	PERSON	John Bennett Ramsey
m_02_x0l	PERSON	Joe D'Amato
m_02_xhd8	PERSON	Ramin Farassat
m_02_xw24	PERSON	Scott Faber
m_02_y8hf	PERSON	Arthur Keigler
m_02_yd04	PERSON	Stephen Barry
m_02_yhz1	PERSON	Kevin Douglas
m_02_z0lf	PERSON	Stuart Page
m_02_z4b7	PERSON	Stan E. Abel
m_02_z53z	PERSON	Amy Robinson
m_02_zk1	PERSON	Adolf Guyer-Zeller
m_02b3nj	PERSON	Carolyn H. Justice
m_02b429	PERSON	John I. Sauls
m_02b8rj	PERSON	Charles Gordon-Lennox, 5th Duke of Richmond
m_02bpzp	PERSON	William Chamberlayne
m_02c2d	PERSON	Draco
m_02cqd1	PERSON	Xu Zhimo
m_02cvbp	PERSON	John Buchanan
m_02f_8	PERSON	Donald A. Wollheim
m_02fgg0	PERSON	Koichi Wakata
m_02fltv	PERSON	Humberto Nilo
m_02gx21	PERSON	Henry van de Velde
m_02h6fjd	PERSON	Janice Roberts
m_02h6fnb	PERSON	Gib Myers
m_02h7hk	PERSON	Hans Fallada
m_02h8djd	PERSON	Christopher P. Marshall
m_02hfkby	PERSON	Jan Willem
m_02hfycw	PERSON	Gottfried Trachsel
m_02hfz_8	PERSON	Jenny Thompson
m_02hg4nd	PERSON	P Arvidsson
m_02hg_bd	PERSON	Vasili Khmelevsky
m_02hghfl	PERSON	George Arthur Prud'homme
m_02hgkxx	PERSON	Daniel Strigel
m_02hgqb2	PERSON	G Haritz
m_02hgsxl	PERSON	Kyung-Ja Byon
m_02hgtb8	PERSON	Yeu-Jeng Jong
m_02hgwjz	PERSON	Pieter M. van der Horst
m_02hgxb5	PERSON	Georgi Raykov
m_02hh1d6	PERSON	Takashi Chinen
m_02hh2w8	PERSON	Peter D. Gordon
m_02hh81l	PERSON	Christopher Taylor Dorst
m_02hh8j	PERSON	Claude Berri
m_02hh_2j	PERSON	Jean de Backer
m_02hhcrl	PERSON	Alexander John Groza
m_02hhrks	PERSON	Paul Snowden Lewis
m_02hhrqv	PERSON	G. Oclsson
m_02hht4l	PERSON	Edgar H. Adams
m_02hhwv2	PERSON	Asbj Bodahl
m_02hhy5z	PERSON	Lothar House
m_02hj69q	PERSON	George Stuart Robertson
m_02hjbhd	PERSON	L. Lepatey
m_02hjbzs	PERSON	Charles Joseph West
m_02hjlx2	PERSON	Annette Dobmeier
m_02hjrm6	PERSON	Jose Luis Ballester Tultesa
m_02hjvkb	PERSON	P. Ganthier
m_02hjvms	PERSON	Iosif Nemesch
m_02hjvyj	PERSON	Teresa Z. Bell
m_02hjzrd	PERSON	N.S. Nicol
m_02hptr1	PERSON	Marcia Bales
m_02hpv61	PERSON	Parker A. Davis
m_02hpw0m	PERSON	Noriko Takeda
m_02hrp6w	PERSON	Abhishek Gautam
m_02hskn	PERSON	Andrzej Frycz Modrzewski
m_02hvh9f	PERSON	Marvin Benjamin Nesmith
m_02jx_h	PERSON	Bill White
m_02k413	PERSON	John McCarthy
m_02k6_9	PERSON	Daughter of Aaron
m_02k7754	PERSON	Edgar Masri
m_02khfv	PERSON	Warren H. Wagner
m_02kkxw6	PERSON	Donna Garff
m_02l0zz	PERSON	Frank De Winne
m_02l57v	PERSON	Floyd Red Crow Westerman
m_02l6rc	PERSON	Itzik Feffer
m_02l74j	PERSON	David Cay Johnston
m_02l9fb	PERSON	G\xc3\xa9rard Latortue
m_02m6_m	PERSON	\xc3\x86thelbert II of Kent
m_02mcxs	PERSON	Bob Cole
m_02mk1d	PERSON	John Sevier
m_02mqzt	PERSON	Jim Verraros
m_02n_ls	PERSON	Thutmose IV
m_02npk7x	PERSON	Meir Nir
m_02nv596	PERSON	Simon Washbourne
m_02nxkr3	PERSON	Marta Rudzka
m_02p8yc3	PERSON	Mami Kawada
m_02p_ssg	PERSON	Ileana Burnichioiu
m_02p_x10	PERSON	Johnson K. Duncan
m_02pbc53	PERSON	Nick James
m_02pfnyk	PERSON	Gary Jarman
m_02pgkq2	PERSON	Trevor Tanner
m_02pgycx	PERSON	Karen Mayo-Chandler
m_02ph0z4	PERSON	Faune A. Chambers
m_02ph5kp	PERSON	Steven Zelin
m_02phm6v	PERSON	Kresten Bjerre
m_02phtfp	PERSON	Frans Timmermans
m_02pj3pq	PERSON	Matthew lysiak
m_02pj6tj	PERSON	Kyokutenzan Takeshi
m_02pjhb9	PERSON	Wilbur Jackson
m_02pjn3s	PERSON	Marina the Monk
m_02pjwk2	PERSON	Matty Holmes
m_02pk538	PERSON	William E. Kemp
m_02pkbgs	PERSON	Eddie Fredericks
m_02pl0bz	PERSON	Federico Cappellazzo
m_02plf44	PERSON	Mike Lynch
m_02plj64	PERSON	Devin Galligan
m_02pljll	PERSON	Ruth Vincent
m_02plknm	PERSON	Narayan Hemchandra
m_02plrl0	PERSON	Takenaka Shigeharu
m_02plv2v	PERSON	Rudolph Nickolsburger
m_02pm14c	PERSON	Pedro Garc\xc3\xada
m_02pmfc0	PERSON	Acanthus of Sparta
m_02pmysy	PERSON	Krupabai Satthianadhan
m_02pmz70	PERSON	Viktoriya Klimina
m_02pn9sv	PERSON	Jean Childs Young
m_02pn_rf	PERSON	Morton Tubor
m_02pnn1k	PERSON	Sidney Grapes
m_02pp1d6	PERSON	Robert J. Gorman
m_02pp3s5	PERSON	Ridouane Harroufi
m_02pp3yb	PERSON	Junko Kusayanagi
m_02ppk5t	PERSON	William A. Spinks
m_02ppps9	PERSON	Leon Wasilewski
m_02ppsc5	PERSON	Radulf de Lamley
m_02pqsvt	PERSON	Sedullos
m_02pr2m6	PERSON	Gillian Morgan
m_02pr8ny	PERSON	Charles Christian Plitt
m_02prf4w	PERSON	Stan Hixon
m_02prkjs	PERSON	Gert Jonke
m_02prlhq	PERSON	Leanid Karneyenka
m_02prq8r	PERSON	Red Smith
m_02prs0t	PERSON	Art Thoms
m_02prvrs	PERSON	Michael Vitez
m_02prygc	PERSON	Ger Brady
m_02ps4tq	PERSON	Pedro \xc3\x81lvarez
m_02psnmd	PERSON	Dorothy Mengering
m_02pstb0	PERSON	Vivian Della Chiesa
m_02psvsv	PERSON	John Robins
m_02psxmn	PERSON	Juuso Pyk\xc3\xa4list\xc3\xb6
m_02pt17h	PERSON	Abdullahi Ibrahim
m_02ptbfy	PERSON	Abolhassan Sadighi
m_02ptcv8	PERSON	Lisa Lindgren
m_02ptddw	PERSON	Christophe Himmer
m_02ptf80	PERSON	Josep Fontana
m_02ptkhw	PERSON	Cliff Odom
m_02pv2h9	PERSON	Alfredo Roberts
m_02pv_13	PERSON	Roberto Carifi
m_02pvg	PERSON	Eubulides
m_02pvmnd	PERSON	Wolfgang Huber
m_02pvy9m	PERSON	Des Rowe
m_02pwrgb	PERSON	Marcel Aubour
m_02pwwtp	PERSON	Patrick Krief
m_02px29	PERSON	W\xc5\x82adys\xc5\x82aw Raczkiewicz
m_02px430	PERSON	Nicola Malinconico
m_02px6d_	PERSON	Alice Di Micele
m_02pxk8w	PERSON	William Hare, 1st Earl of Listowel
m_02pxmjp	PERSON	Stuart Elwell
m_02pxnlp	PERSON	William Jay
m_02pxtzq	PERSON	Sydney Orchard
m_02pxv7n	PERSON	Rakuten Kitazawa
m_02py31z	PERSON	Karakiraz
m_02pys10	PERSON	David Lubar
m_02pyzsk	PERSON	Lawney Reyes
m_02pz057	PERSON	Wisse Alfred Pierre Smit
m_02pz7tg	PERSON	Can\xc3\xa1rio
m_02pz8ss	PERSON	Pach\xc3\xadn
m_02pzbtf	PERSON	Wolfgang de Beer
m_02pzd_7	PERSON	Julien Leparoux
m_02pzvlk	PERSON	Gilbert Banda
m_02q0053	PERSON	Carter MacIntyre
m_02q0_ph	PERSON	Alix Kates Shulman
m_02q0jgr	PERSON	Darren Eliot
m_02q0rmd	PERSON	Sergio Gomes
m_02q13ds	PERSON	Luiz de Simone
m_02q14cr	PERSON	Enric Gensana
m_02q1qmj	PERSON	Valter Popa
m_02q1z9c	PERSON	Peter Burian
m_02q1zqs	PERSON	Hoa Nguyen
m_02q213g	PERSON	Shafi Edu
m_02q24zy	PERSON	Martin Troakes
m_02q2fj_	PERSON	John Proby, 1st Earl of Carysfort
m_02q2hsx	PERSON	J\xc3\xb3zsef R\xc3\xa9vai
m_02q2n1d	PERSON	Jim Katcavage
m_02q38d0	PERSON	Jeff Parker
m_02q3gh8	PERSON	Nico Habermann
m_02q3yg5	PERSON	Robert Bolling
m_02q420v	PERSON	Nobuaki Maeda
m_02q4369	PERSON	Brett James
m_02q48jv	PERSON	Galyn G\xc3\xb6rg
m_02q5197	PERSON	Tony Maher
m_02q53fn	PERSON	Saint Philotheos
m_02q5741	PERSON	George Keppel
m_02q5h83	PERSON	Ted Owens
m_02q5jts	PERSON	Sunanda Mahendra
m_02q5z6n	PERSON	Peter Le Neve
m_02q616q	PERSON	Joseph Coskery
m_02q6dqp	PERSON	Wikluh Sky
m_02q6msl	PERSON	Gladys Powers
m_02q6r0t	PERSON	Jack Korpela
m_02q7blc	PERSON	Lurline Champagnie
m_02q7k59	PERSON	Petr \xc4\x8cepek
m_02q7ll0	PERSON	Gerald Barbarito
m_02q7wf6	PERSON	\xc5\xa0t\xc4\x9bp\xc3\xa1nka Hilgertov\xc3\xa1
m_02q7y_n	PERSON	Henry Noris
m_02q7yg1	PERSON	Elesha Gayman
m_02q8440	PERSON	Enrico Dante
m_02q85ww	PERSON	Sarathambal
m_02q87p8	PERSON	Simon Staho
m_02q88tc	PERSON	Susan Taslimi
m_02q8dd4	PERSON	Jules Carpentier
m_02q92fr	PERSON	Rizvan Chitigov
m_02q9j5m	PERSON	Tomasz Markowski
m_02q9pq0	PERSON	Judy Devlin
m_02q9qvg	PERSON	Joe Ruklick
m_02q9vz3	PERSON	Robert Lauder of Quarrelwood
m_02q_083	PERSON	Karin Nellemose
m_02q_9fv	PERSON	Michael Lohr
m_02q_dft	PERSON	Pierre Favre
m_02q_f9l	PERSON	Johan L\xc3\xa4ngqvist
m_02qb83f	PERSON	Joe Klink
m_02qbh03	PERSON	Tom Arth
m_02qbwb_	PERSON	Toto Tamuz
m_02qcq7z	PERSON	Angela Barlow
m_02qcqnp	PERSON	Jacques Prou
m_02qd0nr	PERSON	Dmitri Nossov
m_02qd31s	PERSON	Alix de Montmorency
m_02qd8vh	PERSON	Lincoln Walsh
m_02qdgzt	PERSON	Tim Conroy
m_02qf0jp	PERSON	Stephen Jaworski
m_02qfnq	PERSON	Claire Clairmont
m_02qfv2_	PERSON	Jeevantha Kulatunga
m_02qg9g3	PERSON	Karen May
m_02qgj8x	PERSON	Jhon van Beukering
m_02qglbk	PERSON	Rafael V. Mariano
m_02qgwzy	PERSON	Garland Buckeye
m_02qgx5g	PERSON	Zimredda (Sidon mayor)
m_02qh14p	PERSON	Salonia
m_02qh26q	PERSON	Nyce
m_02qh4kn	PERSON	Roger Huerta
m_02qh8wx	PERSON	Constantin Enache
m_02qh_xb	PERSON	John Smith Moffat
m_02qhdjh	PERSON	Ryan Duncan
m_02qj52x	PERSON	Gervais Gindre
m_02qj57q	PERSON	John Corrin
m_02qjn_q	PERSON	Gabino Diego
m_02qjv4s	PERSON	Netinho
m_02qjxdn	PERSON	Jos\xc3\xa9 Bernardo S\xc3\xa1nchez
m_02qjz2m	PERSON	Kathleen O'Regan
m_02qk3p3	PERSON	Justin Coffey
m_02qk43x	PERSON	Alonzo Drake
m_02qk46_	PERSON	Trevor Poole
m_02qk4_r	PERSON	Warren A. Cole
m_02qkhkj	PERSON	Peter Scantlebury
m_02qkwss	PERSON	Ilario Carposio
m_02ql38b	PERSON	Barry Richter
m_02ql76r	PERSON	Li Kongzheng
m_02qlv22	PERSON	Tom Letson
m_02qmfkf	PERSON	Emil von Sydow
m_02qn_cv	PERSON	Eddie Golden
m_02qnsm7	PERSON	Mallory Horne
m_02qp0f5	PERSON	Amhlaoibh \xc3\x93 S\xc3\xbailleabh\xc3\xa1in
m_02qp0nr	PERSON	Tatiana Kutl\xc3\xadkov\xc3\xa1
m_02qp3v5	PERSON	Art Hunter
m_02qq4km	PERSON	Martin Saarikangas
m_02qqbw0	PERSON	Edward Baker-Duly
m_02qqfn2	PERSON	Tomislav Trifi\xc4\x87
m_02qqncc	PERSON	Anne Hyde Choate
m_02qqp76	PERSON	Kazimierz Moskal
m_02qr7rb	PERSON	Emily Bingham Hollingshead
m_02qrfkp	PERSON	B\xc3\xbclent Ak\xc4\xb1n
m_02qrrly	PERSON	Shawn Green
m_02qs34	PERSON	George Foster Peabody
m_02qs73b	PERSON	Dj Scientific
m_02qsh7r	PERSON	Melville Ryan
m_02qspnf	PERSON	Hans Beyer
m_02qt068	PERSON	Jesse Fibiger
m_02qtg5h	PERSON	Robert Aymar
m_02qtg98	PERSON	Bill Touhey
m_02qtqny	PERSON	Caroline Scott
m_02qtwwq	PERSON	Per Arne Rikvold
m_02qv4l5	PERSON	Amarro Fiamberti
m_02qv98t	PERSON	Dursley McLinden
m_02qvz34	PERSON	Madre Hill
m_02qw_br	PERSON	Fred Hill
m_02qwq8l	PERSON	Anna Mackmin
m_02qy3_m	PERSON	Stewart Patridge
m_02qy4td	PERSON	Bartolomeo Costantini
m_02qygyl	PERSON	Steven Gregory
m_02qym5v	PERSON	Walter Hempel
m_02qymf1	PERSON	Matt \\Money\\ Smith
m_02qyplh	PERSON	Henry Kyemba
m_02qyt9q	PERSON	Hubert Deutsch
m_02qyvxn	PERSON	Colin Campbell Ross
m_02qz14_	PERSON	Dyego Rocha Coelho
m_02qzgfz	PERSON	R. Laird Harris
m_02qzmtd	PERSON	Viktor Kuzkin
m_02qzyh2	PERSON	David Sims
m_02r0cjp	PERSON	Adam Green
m_02r0wv8	PERSON	Filippo Tesauro
m_02r16nd	PERSON	Alexander Opekushin
m_02r1m5q	PERSON	Rina Banerjee
m_02r1nls	PERSON	Joanikije I
m_02r1ph0	PERSON	Balabhaskar
m_02r1y6j	PERSON	Blaine Fontana
m_02r271l	PERSON	Robert Lauder
m_02r2_cb	PERSON	Benjamin Bathurst
m_02r2cwc	PERSON	George Johnston
m_02r2lvn	PERSON	Manoa Masi
m_02r3tq5	PERSON	Ermenegildo Florit
m_02r3vj	PERSON	Michael Brandon
m_02r48ld	PERSON	Dirk Kreimer
m_02r4czq	PERSON	Zhang Da
m_02r4jl6	PERSON	Gary Ruddell
m_02r4n0z	PERSON	Shinozaki Mamoru
m_02r4p4q	PERSON	John Hart
m_02r4vb1	PERSON	Edelfa Chiara Masciotta
m_02r4yhv	PERSON	James Garrison
m_02r5_t5	PERSON	Louis Diercxsens
m_02r5h56	PERSON	Charles W. Sexton
m_02r5l_y	PERSON	Isaiah in rabbinic literature
m_02r5m96	PERSON	Joshua Toulmin Smith
m_02r5p6r	PERSON	Thomas of Cori
m_02r5w56	PERSON	Lorraine Hilton
m_02r622f	PERSON	Tanburi Cemil Bey
m_02r6744	PERSON	Bill Christian
m_02r6b12	PERSON	Joseph Aschbach
m_02r6ccc	PERSON	Henri Kuprashvili
m_02r6kbq	PERSON	Haas Visser 't Hooft
m_02r6tgq	PERSON	Karan Pratap Singh
m_02r6v2n	PERSON	Lencho Skibba
m_02r70z5	PERSON	Lane MacDonald
m_02r728k	PERSON	Stewart Iglehart
m_02r73hs	PERSON	Jack Kirrane
m_02r7928	PERSON	David Donnell
m_02r7clr	PERSON	Darren Clarke
m_02r7xmz	PERSON	Jeff Otis
m_02r843j	PERSON	Gaetano Caridi
m_02r86gl	PERSON	Jan Haller
m_02r8nqr	PERSON	V\xc3\xadctor Manuel Tinoco Rub\xc3\xad
m_02r8tbx	PERSON	Jon Hibbins
m_02r93v8	PERSON	Julius Dixson
m_02r948q	PERSON	Clodoaldo Paulino de Lima
m_02r9ff9	PERSON	Anna Brecon
m_02r9y5n	PERSON	Donald Canfield
m_02r_6tb	PERSON	Allan Maitland
m_02rb07z	PERSON	Samih Madhoun
m_02rb10c	PERSON	Chick Zamick
m_02rb11d	PERSON	Aaron of Jerusalem
m_02rb2yk	PERSON	Robert Summers
m_02rb8c5	PERSON	Aut Erickson
m_02rbjry	PERSON	Annibale Ciarniello
m_02rbtvp	PERSON	Les Berry
m_02rcbbr	PERSON	Jenny Bailey
m_02rcwrd	PERSON	Leon Sirois
m_02rdg40	PERSON	Jim Maler
m_02rdwbf	PERSON	Dick Garrard
m_02rffm7	PERSON	Bhogilal Pandya
m_02rffsv	PERSON	Robert Thorne
m_02rflr2	PERSON	Daniel James
m_02rfql0	PERSON	Dan Sandifer
m_02rg6xd	PERSON	Charles Q. Williams
m_02rgcmp	PERSON	Eleni Oikonomopoulou
m_02rh3y1	PERSON	Amir Saleem
m_02rh6rg	PERSON	Maurice Girardot
m_02rhf64	PERSON	Donald H. Clausen
m_02rhg9x	PERSON	Frank Gay Clarke
m_02rhgnx	PERSON	Levi H. Greenwood
m_02rhhr8	PERSON	Jenni Baird
m_02rhj8j	PERSON	James Leeper Johnson
m_02rhjgq	PERSON	James S. Jackson
m_02rht0w	PERSON	Mark Dennis
m_02rhy4n	PERSON	Billy Moran
m_02rjbqx	PERSON	Steve Gilliard
m_02rjpy2	PERSON	Akinpelu Obisesan
m_02rjrb3	PERSON	Gerhard Sandhofer
m_02rjv_d	PERSON	Denis Alimov
m_02rjz_m	PERSON	W. Godfrey Hunter
m_02rk8ds	PERSON	William J. Scherle
m_02rk8zn	PERSON	Benson Wood
m_02rk_3k	PERSON	Walter Lafferty
m_02rkb3s	PERSON	James Hugh Ward
m_02rkscq	PERSON	John H. McCarthy
m_02rkz2x	PERSON	Frank Gillespie
m_02rkzwn	PERSON	Melvin Clark George
m_02rl0x8	PERSON	C. W. Bishop
m_02rl7bp	PERSON	Sennedjem
m_02rl_n4	PERSON	Edward Wade
m_02rlf0_	PERSON	Tranquilino Luna
m_02rlm0l	PERSON	Joel B. Mayes
m_02rlrtk	PERSON	Lindsay Bowen
m_02rm181	PERSON	Jacob Pitzer Cowan
m_02rmdhp	PERSON	Guillermo Suro
m_02rmwq5	PERSON	David Dickens
m_02rn1pw	PERSON	Sonia Satra
m_02rn8m4	PERSON	Irving Calkins
m_02rnfpp	PERSON	Sondra Radvanovsky
m_02rnzp5	PERSON	William Broadbent
m_02rp6ln	PERSON	Mew Azama
m_02rq9kl	PERSON	William George Boyle
m_02rqg76	PERSON	Ian Whiteman
m_02rqm5v	PERSON	Manuel Redondo
m_02rqsfz	PERSON	Michelle Bunkers
m_02rqvq4	PERSON	Alexander Brodie Spark
m_02rr6mk	PERSON	Tim Sandercombe
m_02rr__j	PERSON	Hugh Page
m_02rrpxn	PERSON	Gordon Sheer
m_02rrsr2	PERSON	Diederik Simon
m_02rrsz	PERSON	Penelope Ann Miller
m_02rrwgt	PERSON	William A. Neumann
m_02rs_c3	PERSON	Jeanne-Marie Martin
m_02rsr8x	PERSON	John McPhail
m_02rszch	PERSON	Ion Dumitru
m_02rtjv0	PERSON	Rusty Nails
m_02rv8d4	PERSON	Bill Capece
m_02rv8w8	PERSON	Kermit Murdock
m_02rvg_c	PERSON	Joan Root
m_02rvkq7	PERSON	Karl von Westphalen
m_02rvp_f	PERSON	James Hannon
m_02rvq7q	PERSON	Bryan Thuney
m_02rw4qr	PERSON	Mikhail Kuleshov
m_02rwv9s	PERSON	Salih Jaber
m_02rx2z5	PERSON	Yoshio Yoda
m_02rx71x	PERSON	Vesna Trivali\xc4\x87
m_02ry0cn	PERSON	Ruth Coppinger
m_02ry0fc	PERSON	Tony Connolly
m_02ry8s0	PERSON	Alison Anderson
m_02ryq36	PERSON	Anderton family
m_02rz75s	PERSON	John Fletcher Darby
m_02rzb3q	PERSON	John Scott
m_02rzdwv	PERSON	William Sudell
m_02rzh2p	PERSON	Cyrus Forough
m_02s11v	PERSON	Isaac Hayward
m_02s983b	PERSON	Mary Howard
m_02sdb1r	PERSON	Daniel Meinertzhagen
m_02sdfh8	PERSON	Hersh Kubrik
m_02sf0xv	PERSON	Chester L. Lindsey
m_02sj97b	PERSON	Wade Woodson
m_02snv_	PERSON	Alice Lisle
m_02sr7s6	PERSON	Joseph Strate
m_02sy14	PERSON	Bill Dixon
m_02t411	PERSON	David H. Levy
m_02t752	PERSON	Michael Amott
m_02tpg_	PERSON	Xiao Zhaowen
m_02tqyf	PERSON	Rob Kutner
m_02v855	PERSON	Alexander Warburton
m_02v_2_5	PERSON	Ken Maddox
m_02v_bj_	PERSON	Luis Schl\xc3\xb6gl
m_02v_lq_	PERSON	Kari-Pekka Toivonen
m_02v_sg8	PERSON	Ritchie Green
m_02vkclw	PERSON	Richard Boyle
m_02vktbc	PERSON	Henry S. Clark
m_02vkztn	PERSON	Thomas Hourston
m_02vl0qx	PERSON	Duch Sophea
m_02vl31k	PERSON	Nicolae Munteanu
m_02vl5r6	PERSON	Francis Lathom
m_02vl76_	PERSON	Josh Mandel
m_02vl8h6	PERSON	Jason Zent
m_02vljt0	PERSON	Luis Bonilla
m_02vlln4	PERSON	Mary Pat Clarke
m_02vlnch	PERSON	Frank Murrell
m_02vlzb_	PERSON	Harold Shepherdson
m_02vm0g1	PERSON	Beaver Nelson
m_02vm38t	PERSON	Juma Mossi
m_02vm3ys	PERSON	Ernie Goldthorpe
m_02vmryf	PERSON	Brian Godding
m_02vn8rr	PERSON	Ng\xc3\xb4 Du
m_02vnsnq	PERSON	Achille Emp\xc3\xa9raire
m_02vnw7x	PERSON	Kelvin dela Pe\xc3\xb1a
m_02vnyb8	PERSON	Fred Creighton
m_02vp878	PERSON	Adil Belga\xc3\xafd
m_02vpg64	PERSON	Tom Bradley
m_02vpjdm	PERSON	James Maxwell, 9th Baron Farnham
